_time,name,lat,lng
2022-11-11 00:00:00,A1,35.710064,139.810699
2022-11-11 00:00:05,A1,35.710074,139.810699
2022-11-11 00:00:10,A1,35.710074,139.810709
2022-11-11 00:00:15,A1,35.710084,139.810719
2022-11-11 00:00:20,A1,35.710094,139.810729
2022-11-11 00:00:25,A1,35.710194,139.810729
2022-11-11 00:02:00,B1,35.710164,139.811699
2022-11-11 00:02:05,B1,35.710174,139.811699
2022-11-11 00:02:10,B1,35.710174,139.811709
2022-11-11 00:02:15,B1,35.710184,139.811719
2022-11-11 00:02:20,B1,35.710194,139.811729
2022-11-11 00:02:20,B1,35.710294,139.811729
2022-11-11 00:01:00,C1,35.710264,139.809699
2022-11-11 00:01:05,C1,35.710274,139.809699
2022-11-11 00:01:10,C1,35.710274,139.809709
2022-11-11 00:01:15,C1,35.710284,139.809719
2022-11-11 00:01:20,C1,35.710294,139.809729
2022-11-11 00:01:20,C1,35.710394,139.809729
